scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,signed_error
short_emerging_no_break,4,2011,gross,short,False,89501387.97413269,85762341.29909353,pricing_mc_v1,emerging,none,20260820,14,short,1.0,0.0,0.0,85762341.29909353,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2012,gross,short,False,92821280.32590528,63589718.88417507,pricing_mc_v1,emerging,none,20260820,13,short,1.0,0.0,0.0,63589718.88417507,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2013,gross,short,False,97219172.94710933,79357922.82218711,pricing_mc_v1,emerging,none,20260820,12,short,1.0,0.0,0.0,79357922.82218711,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2014,gross,short,False,100714210.71215343,76589235.87576692,pricing_mc_v1,emerging,none,20260820,11,short,1.0,0.0,0.0,76589235.87576692,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2015,gross,short,False,104555715.13205469,104017070.33943982,pricing_mc_v1,emerging,none,20260820,10,short,1.0,0.0,0.0,104017070.33943982,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2016,gross,short,False,108173941.49778885,127355223.22093944,pricing_mc_v1,emerging,none,20260820,9,short,1.0,0.0,0.0,127355223.22093944,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2017,gross,short,False,113242850.26947856,109605994.08962572,pricing_mc_v1,emerging,none,20260820,8,short,1.0,0.0,0.0,109605994.08962572,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2018,gross,short,False,117866422.1865139,133093318.10137773,pricing_mc_v1,emerging,none,20260820,7,short,1.0,0.0,0.0,133093318.10137773,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2019,gross,short,False,122166050.17711258,121715191.0848675,pricing_mc_v1,emerging,none,20260820,6,short,1.0,0.0,0.0,121715191.0848675,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,4,2020,gross,short,False,130276679.22259209,126588585.71804376,pricing_mc_v1,emerging,none,20260820,5,short,1.0,0.0,0.0,126588585.71804376,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,325918.8668635992,-325918.8668635992
short_emerging_no_break,4,2021,gross,short,False,137641416.8468079,118904073.9167682,pricing_mc_v1,emerging,none,20260820,4,short,1.0,0.0,0.0,118904073.9167682,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1502953.1383091738,-1502953.1383091738
short_emerging_no_break,4,2022,gross,short,False,146423844.44344324,126690667.28762886,pricing_mc_v1,emerging,none,20260820,3,short,0.95,0.050000000000000044,7321192.222172168,134011859.50980103,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,16991058.13482434,-9669865.912652172
short_emerging_no_break,4,2023,gross,short,False,154018721.84299976,99296681.46605156,pricing_mc_v1,emerging,none,20260820,2,short,0.85,0.15000000000000002,23102808.276449967,122399489.74250153,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,28713114.152648658,-5610305.87619869
short_emerging_no_break,4,2024,gross,short,False,163565155.49668115,66720376.62381884,pricing_mc_v1,emerging,none,20260820,1,short,0.6,0.4,65426062.198672466,132146438.8224913,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,71086231.09962311,-5660168.900950648
short_emerging_no_break,5,2010,ceded,short,False,10831132.194445187,11918762.28098812,pricing_mc_v1,emerging,none,20260821,15,short,1.0,0.0,0.0,11918762.28098812,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2011,ceded,short,False,11866615.197172416,11836046.092715696,pricing_mc_v1,emerging,none,20260821,14,short,1.0,0.0,0.0,11836046.092715696,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2012,ceded,short,False,13082760.09056677,9801257.825978512,pricing_mc_v1,emerging,none,20260821,13,short,1.0,0.0,0.0,9801257.825978512,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2013,ceded,short,False,14646584.852065822,21105845.07409339,pricing_mc_v1,emerging,none,20260821,12,short,1.0,0.0,0.0,21105845.07409339,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2014,ceded,short,False,16099494.21746044,26751491.51044226,pricing_mc_v1,emerging,none,20260821,11,short,1.0,0.0,0.0,26751491.51044226,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2015,ceded,short,False,17606606.810888685,22648639.837272,pricing_mc_v1,emerging,none,20260821,10,short,1.0,0.0,0.0,22648639.837272,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2016,ceded,short,False,19198967.720985256,12769547.018325776,pricing_mc_v1,emerging,none,20260821,9,short,1.0,0.0,0.0,12769547.018325776,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2017,ceded,short,False,21621212.267154288,17545983.696143202,pricing_mc_v1,emerging,none,20260821,8,short,1.0,0.0,0.0,17545983.696143202,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2018,ceded,short,False,23819627.7301611,29401821.30958984,pricing_mc_v1,emerging,none,20260821,7,short,1.0,0.0,0.0,29401821.30958984,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2019,ceded,short,False,26080066.82892157,20988969.771078777,pricing_mc_v1,emerging,none,20260821,6,short,1.0,0.0,0.0,20988969.771078777,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2020,ceded,short,False,30190043.189664744,29523175.56221268,pricing_mc_v1,emerging,none,20260821,5,short,1.0,0.0,0.0,29523175.56221268,bornhuetter_ferguson_standard,fixed_independent_benchmark,125312.10517239688,-125312.10517239688
short_emerging_no_break,5,2021,ceded,short,False,34813710.427272126,38959978.260618806,pricing_mc_v1,emerging,none,20260821,4,short,1.0,0.0,0.0,38959978.260618806,bornhuetter_ferguson_standard,fixed_independent_benchmark,1428375.2915835234,-1428375.2915835234
short_emerging_no_break,5,2022,ceded,short,False,40400738.52133659,30920213.92945053,pricing_mc_v1,emerging,none,20260821,3,short,0.95,0.050000000000000044,2020036.9260668315,32940250.85551736,bornhuetter_ferguson_standard,fixed_independent_benchmark,6990180.021874081,-4970143.09580725
short_emerging_no_break,5,2023,ceded,short,False,46399267.63965448,22153789.27890552,pricing_mc_v1,emerging,none,20260821,2,short,0.85,0.15000000000000002,6959890.1459481735,29113679.42485369,bornhuetter_ferguson_standard,fixed_independent_benchmark,23306248.719364025,-16346358.573415851
short_emerging_no_break,5,2024,ceded,short,False,53841702.64915309,7430210.095536253,pricing_mc_v1,emerging,none,20260821,1,short,0.6,0.4,21536681.05966124,28966891.155197494,bornhuetter_ferguson_standard,fixed_independent_benchmark,30472835.9199783,-8936154.860317059
short_emerging_no_break,5,2010,ceded,short,False,10831132.194445187,11918762.28098812,pricing_mc_v1,emerging,none,20260821,15,short,1.0,0.0,0.0,11918762.28098812,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2011,ceded,short,False,11866615.197172416,11836046.092715696,pricing_mc_v1,emerging,none,20260821,14,short,1.0,0.0,0.0,11836046.092715696,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2012,ceded,short,False,13082760.09056677,9801257.825978512,pricing_mc_v1,emerging,none,20260821,13,short,1.0,0.0,0.0,9801257.825978512,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2013,ceded,short,False,14646584.852065822,21105845.07409339,pricing_mc_v1,emerging,none,20260821,12,short,1.0,0.0,0.0,21105845.07409339,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2014,ceded,short,False,16099494.21746044,26751491.51044226,pricing_mc_v1,emerging,none,20260821,11,short,1.0,0.0,0.0,26751491.51044226,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2015,ceded,short,False,17606606.810888685,22648639.837272,pricing_mc_v1,emerging,none,20260821,10,short,1.0,0.0,0.0,22648639.837272,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2016,ceded,short,False,19198967.720985256,12769547.018325776,pricing_mc_v1,emerging,none,20260821,9,short,1.0,0.0,0.0,12769547.018325776,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2017,ceded,short,False,21621212.267154288,17545983.696143202,pricing_mc_v1,emerging,none,20260821,8,short,1.0,0.0,0.0,17545983.696143202,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2018,ceded,short,False,23819627.7301611,29401821.30958984,pricing_mc_v1,emerging,none,20260821,7,short,1.0,0.0,0.0,29401821.30958984,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2019,ceded,short,False,26080066.82892157,20988969.771078777,pricing_mc_v1,emerging,none,20260821,6,short,1.0,0.0,0.0,20988969.771078777,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,0.0
short_emerging_no_break,5,2020,ceded,short,False,30190043.189664744,29523175.56221268,pricing_mc_v1,emerging,none,20260821,5,short,1.0,0.0,0.0,29523175.56221268,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,125312.10517239688,-125312.10517239688
short_emerging_no_break,5,2021,ceded,short,False,34813710.427272126,38959978.260618806,pricing_mc_v1,emerging,none,20260821,4,short,1.0,0.0,0.0,38959978.260618806,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1428375.2915835234,-1428375.2915835234
short_emerging_no_break,5,2022,ceded,short,False,40400738.52133659,30920213.92945053,pricing_mc_v1,emerging,none,20260821,3,short,0.95,0.050000000000000044,2020036.9260668315,32940250.85551736,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,6990180.021874081,-4970143.09580725
short_emerging_no_break,5,2023,ceded,short,False,46399267.63965448,22153789.27890552,pricing_mc_v1,emerging,none,20260821,2,short,0.85,0.15000000000000002,6959890.1459481735,29113679.42485369,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,23306248.719364025,-16346358.573415851
