scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,pattern_variant,calibration_version,signed_error
long_emerging_no_break,38,2022,ceded,long,False,70752367.62883852,5892963.068338623,pricing_mc_v1,emerging,none,20260854,3,long,0.43,0.5700000000000001,40328849.54843796,46221812.616776586,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,65220404.43134264,frozen_break_aware,frozen_step21_pattern,-24891554.88290468
long_emerging_no_break,38,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260854,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,79686836.74904951,frozen_break_aware,frozen_step21_pattern,-19423663.801030576
long_emerging_no_break,38,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260854,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,68345817.19555523,frozen_break_aware,frozen_step21_pattern,17156037.513541773
long_emerging_no_break,38,2010,ceded,long,False,16019410.005426869,5474031.357954082,pricing_mc_v1,emerging,none,20260854,15,long,1.0,0.0,0.0,5474031.357954082,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_no_break,38,2011,ceded,long,False,17622824.402793337,21320950.273253776,pricing_mc_v1,emerging,none,20260854,14,long,1.0,0.0,0.0,21320950.273253776,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_no_break,38,2012,ceded,long,False,19610366.60097602,16004659.535816444,pricing_mc_v1,emerging,none,20260854,13,long,1.0,0.0,0.0,16004659.535816444,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_no_break,38,2013,ceded,long,False,22128430.885604262,16847137.67867191,pricing_mc_v1,emerging,none,20260854,12,long,1.0,0.0,0.0,16847137.67867191,bornhuetter_ferguson_standard,fixed_independent_benchmark,649176.5615817946,frozen_standard,frozen_step21_pattern,-649176.5615817946
long_emerging_no_break,38,2014,ceded,long,False,24795146.61789969,23588054.03161072,pricing_mc_v1,emerging,none,20260854,11,long,1.0,0.0,0.0,23588054.03161072,bornhuetter_ferguson_standard,fixed_independent_benchmark,1376832.9812300857,frozen_standard,frozen_step21_pattern,-1376832.9812300857
long_emerging_no_break,38,2015,ceded,long,False,27657380.385921765,14066474.942216082,pricing_mc_v1,emerging,none,20260854,10,long,1.0,0.0,0.0,14066474.942216082,bornhuetter_ferguson_standard,fixed_independent_benchmark,4755071.02257898,frozen_standard,frozen_step21_pattern,-4755071.02257898
long_emerging_no_break,38,2016,ceded,long,False,30990898.845208403,23403158.05078066,pricing_mc_v1,emerging,none,20260854,9,long,0.9,0.09999999999999998,3099089.8845208394,26502247.9353015,bornhuetter_ferguson_standard,fixed_independent_benchmark,11239995.70171063,frozen_standard,frozen_step21_pattern,-8140905.81718979
long_emerging_no_break,38,2017,ceded,long,False,35719310.591094755,20714662.4848048,pricing_mc_v1,emerging,none,20260854,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,26429752.17937996,bornhuetter_ferguson_standard,fixed_independent_benchmark,24264370.72958235,frozen_standard,frozen_step21_pattern,-18549281.035007194
long_emerging_no_break,38,2018,ceded,long,False,40809305.369716,21187192.356621083,pricing_mc_v1,emerging,none,20260854,7,long,0.79,0.20999999999999996,8569954.12764036,29757146.484261442,bornhuetter_ferguson_standard,fixed_independent_benchmark,30181748.157190338,frozen_standard,frozen_step21_pattern,-21611794.02954998
long_emerging_no_break,38,2019,ceded,long,False,46233274.081563406,13162785.388729898,pricing_mc_v1,emerging,none,20260854,6,long,0.73,0.27,12482984.002022121,25645769.390752017,bornhuetter_ferguson_standard,fixed_independent_benchmark,24235387.998707008,frozen_standard,frozen_step21_pattern,-11752403.996684887
long_emerging_no_break,38,2020,ceded,long,False,54228139.30116359,5701075.659100652,pricing_mc_v1,emerging,none,20260854,5,long,0.66,0.33999999999999997,18437567.362395618,24138643.02149627,bornhuetter_ferguson_standard,fixed_independent_benchmark,45378745.208429374,frozen_standard,frozen_step21_pattern,-26941177.846033756
long_emerging_no_break,38,2021,ceded,long,False,62019399.49230957,10051700.55846586,pricing_mc_v1,emerging,none,20260854,4,long,0.5700000000000001,0.42999999999999994,26668341.781693112,36720042.34015897,bornhuetter_ferguson_standard,fixed_independent_benchmark,51412424.23218098,frozen_standard,frozen_step21_pattern,-24744082.45048787
long_emerging_no_break,38,2022,ceded,long,False,70752367.62883852,5892963.068338623,pricing_mc_v1,emerging,none,20260854,3,long,0.43,0.5700000000000001,40328849.54843796,46221812.616776586,bornhuetter_ferguson_standard,fixed_independent_benchmark,65220404.43134264,frozen_standard,frozen_step21_pattern,-24891554.88290468
long_emerging_no_break,38,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260854,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_standard,fixed_independent_benchmark,79686836.74904951,frozen_standard,frozen_step21_pattern,-19423663.801030576
long_emerging_no_break,38,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260854,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_standard,fixed_independent_benchmark,68345817.19555523,frozen_standard,frozen_step21_pattern,17156037.513541773
long_emerging_no_break,39,2010,ceded,long,False,16019410.005426869,10973616.018678991,pricing_mc_v1,emerging,none,20260855,15,long,1.0,0.0,0.0,10973616.018678991,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,39,2011,ceded,long,False,17622824.402793337,13627879.218115833,pricing_mc_v1,emerging,none,20260855,14,long,1.0,0.0,0.0,13627879.218115833,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,39,2012,ceded,long,False,19610366.60097602,21224058.8323675,pricing_mc_v1,emerging,none,20260855,13,long,1.0,0.0,0.0,21224058.8323675,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1185999.1957134914,frozen_break_aware,frozen_step21_pattern,-1185999.1957134914
long_emerging_no_break,39,2013,ceded,long,False,22128430.885604262,19428141.1921485,pricing_mc_v1,emerging,none,20260855,12,long,1.0,0.0,0.0,19428141.1921485,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,913774.9095918224,frozen_break_aware,frozen_step21_pattern,-913774.9095918224
